value,prediction,pH,fold
1.0,-2.0326755,0.46341202630271083,0
0.0,-2.1692414,0.7604164397882952,0
0.0,-2.2153344,0.8594179109501565,0
1.0,-1.320182,0.8594179109501565,0
1.0,0.21618527,0.16640761281712646,0
0.0,0.95295155,0.16640761281712646,0
1.0,-0.57780385,0.8594179109501565,0
1.0,-1.0277935,0.8594179109501565,0
0.0,-1.7582338,0.46341202630271083,0
0.0,-1.6730384,0.2654090839789879,0
0.0,-1.9753096,0.958419382112018,0
0.0,-1.9313561,0.8594179109501565,0
0.0,-1.7155373,0.36441055514084936,0
0.0,-1.8011461,0.5624134974645723,0
0.0,-1.8442919,0.6614149686264338,0
0.0,-1.8876894,0.7604164397882952,0
0.0,-1.0912462,0.8594179109501565,0
0.0,-1.0912462,0.8594179109501565,0
0.0,-2.453105,0.8594179109501565,0
0.0,-0.92861897,0.8594179109501565,0
1.0,-1.9331758,0.7604164397882952,0
0.0,-2.0041246,0.8594179109501565,0
1.0,-2.07525,0.958419382112018,0
0.0,-1.7917643,0.5624134974645723,0
0.0,-1.7212806,0.46341202630271083,0
1.0,-1.5807027,0.2654090839789879,0
1.0,-1.8623924,0.6614149686264338,0
0.0,-1.6509305,0.36441055514084936,0
1.0,-0.26554853,0.7762566751741931,0
1.0,-0.29732284,0.8594179109501565,0
0.0,-2.1805203,0.36441055514084936,0
0.0,-2.46801,0.958419382112018,0
0.0,-2.2278953,0.46341202630271083,0
0.0,-2.3232484,0.6614149686264338,0
0.0,-2.133325,0.2654090839789879,0
0.0,-2.4195051,0.8594179109501565,0
0.0,-2.2754664,0.5624134974645723,0
0.0,-2.371256,0.7604164397882952,0
1.0,-2.1442285,0.8594179109501565,0
1.0,-0.24835637,0.8594179109501565,0
0.0,-0.60467225,0.16640761281712646,0
1.0,-0.36205736,0.8594179109501565,0
1.0,-1.491035,0.2654090839789879,0
0.0,-1.6491759,0.6614149686264338,0
0.0,-1.7720505,0.958419382112018,0
1.0,-1.530015,0.36441055514084936,0
0.0,-1.5693529,0.46341202630271083,0
0.0,-1.609067,0.5624134974645723,0
0.0,-1.6896975,0.7604164397882952,0
0.0,-1.7306498,0.8594179109501565,0
0.0,-2.5363808,0.36441055514084936,0
0.0,-2.6459346,0.5624134974645723,0
0.0,-2.8129413,0.8594179109501565,0
0.0,-2.590988,0.46341202630271083,0
0.0,-2.7012334,0.6614149686264338,0
0.0,-2.4821,0.2654090839789879,0
0.0,-2.7568982,0.7604164397882952,0
0.0,-2.8693748,0.958419382112018,0
0.0,-1.6703699,0.8594179109501565,0
0.0,-1.5538571,0.6614149686264338,0
0.0,-1.728765,0.958419382112018,0
0.0,-1.3214648,0.2654090839789879,0
0.0,-1.612073,0.7604164397882952,0
0.0,-1.4957054,0.5624134974645723,0
0.0,-1.3795263,0.36441055514084936,0
0.0,-1.4376007,0.46341202630271083,0
0.0,-2.4320989,0.8594179109501565,0
0.0,-2.2777672,0.5624134974645723,0
0.0,-2.2267494,0.46341202630271083,0
0.0,-2.3804278,0.7604164397882952,0
0.0,-2.1759202,0.36441055514084936,0
0.0,-2.125266,0.2654090839789879,0
0.0,-2.4840155,0.958419382112018,0
0.0,-2.3289888,0.6614149686264338,0
1.0,-0.5778039,0.8594179109501565,0
0.0,-2.6181362,0.958419382112018,0
0.0,-2.5036612,0.7604164397882952,0
0.0,-2.2222133,0.2654090839789879,0
0.0,-2.278017,0.36441055514084936,0
0.0,-2.5607493,0.8594179109501565,0
0.0,-2.3903248,0.5624134974645723,0
0.0,-2.3340495,0.46341202630271083,0
0.0,-2.4468572,0.6614149686264338,0
0.0,-1.320182,0.8594179109501565,0
0.0,-0.534908,0.8594179109501565,0
1.0,-0.95412654,0.8396176167177843,0
0.0,-0.563727,0.16640761281712646,0
1.0,-0.6506018,0.8594179109501565,0
0.0,-0.48693976,0.8594179109501565,0
0.0,-0.38476038,0.6218143801616891,0
1.0,0.061172135,0.16640761281712646,0
0.0,-2.0061493,0.36441055514084936,0
0.0,-2.248962,0.8594179109501565,0
0.0,-2.2983413,0.958419382112018,0
0.0,-2.199875,0.7604164397882952,0
0.0,-1.958294,0.2654090839789879,0
0.0,-2.054219,0.46341202630271083,0
0.0,-2.1025195,0.5624134974645723,0
0.0,-2.1510665,0.6614149686264338,0
1.0,-2.1578994,0.8594179109501565,0
0.0,-0.61533076,0.8594179109501565,0
1.0,-2.2395077,0.8594179109501565,0
0.0,-1.3175391,0.8594179109501565,0
1.0,0.13496049,0.16640761281712646,0
0.0,-1.024204,0.8594179109501565,0
0.0,-2.158847,0.46341202630271083,0
0.0,-2.0562046,0.2654090839789879,0
0.0,-2.366405,0.8594179109501565,0
0.0,-2.2104292,0.5624134974645723,0
0.0,-2.3141928,0.7604164397882952,0
0.0,-2.4188569,0.958419382112018,0
0.0,-2.107444,0.36441055514084936,0
0.0,-2.262206,0.6614149686264338,0
0.0,-3.1508644,0.7604164397882952,0
1.0,-3.0330884,0.5624134974645723,0
1.0,-2.859535,0.2654090839789879,0
1.0,-2.916985,0.36441055514084936,0
1.0,-2.9748325,0.46341202630271083,0
0.0,-3.091762,0.6614149686264338,0
0.0,-3.2703888,0.958419382112018,0
0.0,-3.2104034,0.8594179109501565,0
0.0,-0.83363235,0.8594179109501565,0
0.0,-1.6726363,0.7604164397882952,0
0.0,-1.5530444,0.46341202630271083,0
0.0,-1.51348,0.36441055514084936,0
0.0,-1.4740341,0.2654090839789879,0
0.0,-1.7532994,0.958419382112018,0
0.0,-1.6326039,0.6614149686264338,0
0.0,-1.7128618,0.8594179109501565,0
0.0,-1.5927461,0.5624134974645723,0
0.0,-1.3651694,0.16640761281712646,0
0.0,-2.1086073,0.7604164397882952,0
0.0,-1.8868719,0.2654090839789879,0
0.0,-2.063864,0.6614149686264338,0
0.0,-2.1535802,0.8594179109501565,0
0.0,-1.9308554,0.36441055514084936,0
0.0,-1.9750046,0.46341202630271083,0
0.0,-2.0193353,0.5624134974645723,0
0.0,-2.1987994,0.958419382112018,0
0.0,-2.0775218,0.46341202630271083,0
0.0,-2.3292673,0.958419382112018,0
0.0,-1.9788264,0.2654090839789879,0
0.0,-2.028047,0.36441055514084936,0
0.0,-2.278283,0.8594179109501565,0
0.0,-2.1772983,0.6614149686264338,0
0.0,-2.1272671,0.5624134974645723,0
0.0,-2.2276318,0.7604164397882952,0
0.0,-0.9326284,0.8594179109501565,0
0.0,-2.234734,0.958419382112018,0
1.0,-1.9939445,0.46341202630271083,0
0.0,-2.186064,0.8594179109501565,0
1.0,-1.9464707,0.36441055514084936,0
0.0,-2.0895255,0.6614149686264338,0
0.0,-2.0416236,0.5624134974645723,0
1.0,-1.8991857,0.2654090839789879,0
0.0,-2.1376667,0.7604164397882952,0
0.0,-3.3233557,0.958419382112018,0
0.0,-3.0336654,0.46341202630271083,0
0.0,-2.9205039,0.2654090839789879,0
0.0,-3.0908082,0.5624134974645723,0
0.0,-2.9769008,0.36441055514084936,0
0.0,-3.206268,0.7604164397882952,0
0.0,-3.1483395,0.6614149686264338,0
0.0,-3.2646039,0.8594179109501565,0
1.0,-2.239489,0.8594179109501565,0
0.0,-1.3578354,0.2654090839789879,0
0.0,-1.791784,0.958419382112018,0
0.0,-1.4194759,0.36441055514084936,0
0.0,-1.729367,0.8594179109501565,0
0.0,-1.6050147,0.6614149686264338,0
0.0,-1.6671151,0.7604164397882952,0
0.0,-1.4812095,0.46341202630271083,0
0.0,-1.5430508,0.5624134974645723,0
0.0,-0.6670774,0.16640761281712646,0
0.0,-1.9444853,0.8594179109501565,0
0.0,-1.5126541,0.2654090839789879,0
0.0,-1.7277769,0.5624134974645723,0
0.0,-1.7998238,0.6614149686264338,0
0.0,-1.5842022,0.36441055514084936,0
0.0,-2.0171185,0.958419382112018,0
0.0,-1.6559064,0.46341202630271083,0
0.0,-1.872057,0.7604164397882952,0
0.0,-2.635348,0.8594179109501565,0
0.0,-3.378374,0.8594179109501565,0
1.0,0.0020205844,0.16640761281712646,0
0.0,-2.0021648,0.8594179109501565,0
1.0,0.113335475,0.16640761281712646,0
0.0,-0.97266316,0.8594179109501565,0
0.0,-1.1895604,0.8594179109501565,0
1.0,-2.6759794,0.8594179109501565,0
1.0,-2.1911747,0.8594179109501565,0
1.0,-0.44402865,0.8594179109501565,0
0.0,-3.8132045,0.8594179109501565,0
0.0,-2.2863646,0.8396176167177843,0
0.0,-1.9645435,0.8396176167177843,0
0.0,-2.9441304,0.8396176167177843,0
0.0,-2.2863646,0.8396176167177843,0
0.0,-2.0128646,0.8396176167177843,0
0.0,-2.4689424,0.8396176167177843,0
0.0,-0.99003965,0.8396176167177843,0
0.0,-2.0128646,0.8396176167177843,0
0.0,-2.2863646,0.8396176167177843,0
0.0,-2.0128646,0.8396176167177843,0
0.0,-2.2863646,0.8396176167177843,0
0.0,-1.831882,0.8396176167177843,0
0.0,-2.0128646,0.8396176167177843,0
0.0,-0.99003965,0.8396176167177843,0
0.0,-2.665522,0.8396176167177843,0
0.0,-2.0128646,0.8396176167177843,0
0.0,-2.4336298,0.958419382112018,1
0.0,-2.483757,0.46341202630271083,1
0.0,-2.453681,0.7604164397882952,1
0.0,-2.4436553,0.8594179109501565,1
0.0,-2.4737318,0.5624134974645723,1
0.0,-2.5038078,0.2654090839789879,1
0.0,-2.4637063,0.6614149686264338,1
1.0,-2.4937823,0.36441055514084936,1
0.0,-2.901107,0.2654090839789879,1
0.0,-2.841336,0.8594179109501565,1
1.0,-2.8811834,0.46341202630271083,1
1.0,-2.8911452,0.36441055514084936,1
0.0,-2.851298,0.7604164397882952,1
0.0,-2.8612597,0.6614149686264338,1
0.0,-2.8712215,0.5624134974645723,1
0.0,-2.8313742,0.958419382112018,1
1.0,-3.5427053,0.36441055514084936,1
0.0,-3.4843776,0.958419382112018,1
0.0,-3.5232608,0.5624134974645723,1
0.0,-3.494098,0.8594179109501565,1
0.0,-3.5135398,0.6614149686264338,1
0.0,-3.5038185,0.7604164397882952,1
0.0,-3.5524282,0.2654090839789879,1
1.0,-3.532983,0.46341202630271083,1
0.0,-2.673294,0.5624134974645723,1
0.0,-2.7028403,0.2654090839789879,1
0.0,-2.6535974,0.7604164397882952,1
0.0,-2.6339016,0.958419382112018,1
0.0,-2.6831424,0.46341202630271083,1
0.0,-2.6437495,0.8594179109501565,1
0.0,-2.6634455,0.6614149686264338,1
0.0,-2.6929913,0.36441055514084936,1
0.0,-2.9173913,0.7604164397882952,1
0.0,-2.93696,0.5624134974645723,1
0.0,-2.9565296,0.36441055514084936,1
0.0,-2.9663146,0.2654090839789879,1
0.0,-2.9271758,0.6614149686264338,1
0.0,-2.8978236,0.958419382112018,1
0.0,-2.9076073,0.8594179109501565,1
0.0,-2.9467447,0.46341202630271083,1
1.0,-3.3049939,0.2654090839789879,1
0.0,-3.2364354,0.958419382112018,1
1.0,-3.2756102,0.5624134974645723,1
1.0,-3.2951992,0.36441055514084936,1
0.0,-3.2462287,0.8594179109501565,1
0.0,-3.2560227,0.7604164397882952,1
1.0,-3.2854044,0.46341202630271083,1
0.0,-3.265816,0.6614149686264338,1
0.0,-2.734071,0.46341202630271083,1
0.0,-2.7538242,0.2654090839789879,1
0.0,-2.7143178,0.6614149686264338,1
0.0,-2.7439473,0.36441055514084936,1
0.0,-2.6945658,0.8594179109501565,1
0.0,-2.7241945,0.5624134974645723,1
0.0,-2.6846895,0.958419382112018,1
0.0,-2.7044418,0.7604164397882952,1
0.0,-2.780141,0.7604164397882952,1
0.0,-2.7701728,0.8594179109501565,1
0.0,-2.7901099,0.6614149686264338,1
0.0,-2.8200161,0.36441055514084936,1
0.0,-2.8299851,0.2654090839789879,1
0.0,-2.7602038,0.958419382112018,1
0.0,-2.8100474,0.46341202630271083,1
0.0,-2.8000789,0.5624134974645723,1
1.0,-2.7155735,0.46341202630271083,1
0.0,-2.6862495,0.7604164397882952,1
0.0,-2.696024,0.6614149686264338,1
0.0,-2.6764753,0.8594179109501565,1
0.0,-2.6667016,0.958419382112018,1
0.0,-2.7253487,0.36441055514084936,1
1.0,-2.7057986,0.5624134974645723,1
0.0,-2.735124,0.2654090839789879,1
0.0,-3.050704,0.2654090839789879,1
0.0,-3.0407681,0.36441055514084936,1
0.0,-3.001025,0.7604164397882952,1
0.0,-3.0208967,0.5624134974645723,1
0.0,-2.9910896,0.8594179109501565,1
0.0,-2.9811537,0.958419382112018,1
0.0,-3.0308323,0.46341202630271083,1
0.0,-3.0109608,0.6614149686264338,1
0.0,-2.6594796,0.958419382112018,1
1.0,-2.7289577,0.2654090839789879,1
0.0,-2.6892557,0.6614149686264338,1
1.0,-2.7091064,0.46341202630271083,1
0.0,-2.6793306,0.7604164397882952,1
0.0,-2.699181,0.5624134974645723,1
1.0,-2.7190323,0.36441055514084936,1
0.0,-2.6694047,0.8594179109501565,1
0.0,-2.6493456,0.5624134974645723,1
0.0,-2.669215,0.36441055514084936,1
0.0,-2.6195424,0.8594179109501565,1
0.0,-2.6394112,0.6614149686264338,1
0.0,-2.6791496,0.2654090839789879,1
0.0,-2.6294768,0.7604164397882952,1
0.0,-2.609608,0.958419382112018,1
0.0,-2.6592803,0.46341202630271083,1
0.0,-3.0653164,0.46341202630271083,1
0.0,-3.035871,0.7604164397882952,1
0.0,-3.0162416,0.958419382112018,1
0.0,-3.0849478,0.2654090839789879,1
0.0,-3.0555012,0.5624134974645723,1
0.0,-3.045686,0.6614149686264338,1
0.0,-3.0751321,0.36441055514084936,1
0.0,-3.026056,0.8594179109501565,1
1.0,-2.8867037,0.958419382112018,1
1.0,-2.9359202,0.46341202630271083,1
1.0,-2.896547,0.8594179109501565,1
1.0,-2.9457638,0.36441055514084936,1
1.0,-2.9260767,0.5624134974645723,1
1.0,-2.9162335,0.6614149686264338,1
1.0,-2.90639,0.7604164397882952,1
1.0,-2.9556077,0.2654090839789879,1
1.0,-2.5580993,0.36441055514084936,1
0.0,-2.5389316,0.5624134974645723,1
0.0,-2.5101838,0.8594179109501565,1
0.0,-2.5676837,0.2654090839789879,1
0.0,-2.5197659,0.7604164397882952,1
0.0,-2.548515,0.46341202630271083,1
0.0,-2.5293484,0.6614149686264338,1
0.0,-2.5006022,0.958419382112018,1
0.0,-3.055501,0.5624134974645723,1
0.0,-3.0358708,0.7604164397882952,1
0.0,-3.026056,0.8594179109501565,1
0.0,-3.0849478,0.2654090839789879,1
0.0,-3.045686,0.6614149686264338,1
0.0,-3.0751321,0.36441055514084936,1
0.0,-3.0162418,0.958419382112018,1
0.0,-3.0653167,0.46341202630271083,1
1.0,-2.9973907,0.8594179109501565,1
1.0,-3.026738,0.5624134974645723,1
1.0,-3.0365207,0.46341202630271083,1
1.0,-3.0169551,0.6614149686264338,1
0.0,-3.0071728,0.7604164397882952,1
0.0,-2.9876087,0.958419382112018,1
0.0,-3.0463042,0.36441055514084936,1
0.0,-3.0560875,0.2654090839789879,1
1.0,-2.6507902,0.46341202630271083,1
1.0,-2.6606002,0.36441055514084936,1
0.0,-2.611553,0.8594179109501565,1
0.0,-2.6704102,0.2654090839789879,1
1.0,-2.6311712,0.6614149686264338,1
0.0,-2.6017442,0.958419382112018,1
0.0,-2.6213617,0.7604164397882952,1
1.0,-2.6409805,0.5624134974645723,1
1.0,-2.5230834,0.5624134974645723,1
0.0,-2.5032434,0.7604164397882952,1
0.0,-2.483404,0.958419382112018,1
0.0,-2.4933236,0.8594179109501565,1
0.0,-2.5131633,0.6614149686264338,1
1.0,-2.5528443,0.2654090839789879,1
1.0,-2.5330038,0.46341202630271083,1
1.0,-2.542924,0.36441055514084936,1
0.0,-2.9910896,0.8594179109501565,1
1.0,-3.0407684,0.36441055514084936,1
0.0,-3.010961,0.6614149686264338,1
0.0,-2.9811537,0.958419382112018,1
1.0,-3.0308323,0.46341202630271083,1
0.0,-3.050704,0.2654090839789879,1
0.0,-3.001025,0.7604164397882952,1
1.0,-3.0208967,0.5624134974645723,1
0.0,-2.6634455,0.6614149686264338,1
0.0,-2.6437495,0.8594179109501565,1
0.0,-2.6535974,0.7604164397882952,1
0.0,-2.6339014,0.958419382112018,1
1.0,-2.70284,0.2654090839789879,1
1.0,-2.6929913,0.36441055514084936,1
1.0,-2.6831424,0.46341202630271083,1
0.0,-2.673294,0.5624134974645723,1
0.0,-2.1260338,0.5624134974645723,1
1.0,-2.1554477,0.2654090839789879,1
0.0,-2.1358383,0.46341202630271083,1
0.0,-2.1162293,0.6614149686264338,1
0.0,-2.0966213,0.8594179109501565,1
0.0,-2.1064253,0.7604164397882952,1
0.0,-2.0868173,0.958419382112018,1
0.0,-2.145643,0.36441055514084936,1
0.0,-2.6311712,0.6614149686264338,1
0.0,-2.6409805,0.5624134974645723,1
0.0,-2.621362,0.7604164397882952,1
0.0,-2.6704102,0.2654090839789879,1
0.0,-2.611553,0.8594179109501565,1
0.0,-2.6017442,0.958419382112018,1
0.0,-2.6507905,0.46341202630271083,1
0.0,-2.6606002,0.36441055514084936,1
0.0,-3.0301573,0.36441055514084936,1
1.0,-3.0104225,0.5624134974645723,1
1.0,-2.9709542,0.958419382112018,1
1.0,-2.980821,0.8594179109501565,1
0.0,-3.0400252,0.2654090839789879,1
1.0,-2.990688,0.7604164397882952,1
0.0,-3.0202901,0.46341202630271083,1
1.0,-3.0005553,0.6614149686264338,1
0.0,-3.0094886,0.36441055514084936,1
0.0,-2.9495394,0.958419382112018,1
0.0,-2.959531,0.8594179109501565,1
0.0,-2.9994972,0.46341202630271083,1
1.0,-3.0194795,0.2654090839789879,1
0.0,-2.9895058,0.5624134974645723,1
0.0,-2.9795141,0.6614149686264338,1
0.0,-2.9695227,0.7604164397882952,1
0.0,-2.6429884,0.6614149686264338,1
0.0,-2.6137404,0.958419382112018,1
0.0,-2.6527383,0.5624134974645723,1
0.0,-2.6819892,0.2654090839789879,1
0.0,-2.6624882,0.46341202630271083,1
0.0,-2.6234899,0.8594179109501565,1
0.0,-2.6722383,0.36441055514084936,1
0.0,-2.633239,0.7604164397882952,1
1.0,-2.8795803,0.8594179109501565,1
0.0,-2.9187083,0.46341202630271083,1
1.0,-2.9089262,0.5624134974645723,1
0.0,-2.938274,0.2654090839789879,1
0.0,-2.928491,0.36441055514084936,1
0.0,-2.8697991,0.958419382112018,1
1.0,-2.8991442,0.6614149686264338,1
0.0,-2.889362,0.7604164397882952,1
0.0,-3.546958,0.36441055514084936,1
0.0,-3.4877062,0.958419382112018,1
0.0,-3.5173326,0.6614149686264338,1
0.0,-3.537083,0.46341202630271083,1
0.0,-3.5272079,0.5624134974645723,1
0.0,-3.507457,0.7604164397882952,1
0.0,-3.5568333,0.2654090839789879,1
0.0,-3.4975817,0.8594179109501565,1
0.0,-2.898217,0.7604164397882952,1
0.0,-2.9179342,0.5624134974645723,1
0.0,-2.9376519,0.36441055514084936,1
0.0,-2.908075,0.6614149686264338,1
0.0,-2.8785002,0.958419382112018,1
0.0,-2.927793,0.46341202630271083,1
0.0,-2.947511,0.2654090839789879,1
0.0,-2.8883586,0.8594179109501565,1
0.0,-2.8196492,0.2654090839789879,1
0.0,-2.80991,0.36441055514084936,1
0.0,-2.770957,0.7604164397882952,1
0.0,-2.780695,0.6614149686264338,1
0.0,-2.790433,0.5624134974645723,1
0.0,-2.8001714,0.46341202630271083,1
0.0,-2.7514822,0.958419382112018,1
0.0,-2.7612193,0.8594179109501565,1
0.0,-2.4440315,0.8594179109501565,1
0.0,-2.4740043,0.5624134974645723,1
1.0,-2.4839954,0.46341202630271083,1
0.0,-2.5039775,0.2654090839789879,1
0.0,-2.4340405,0.958419382112018,1
0.0,-2.4540224,0.7604164397882952,1
0.0,-2.4640133,0.6614149686264338,1
1.0,-2.4939866,0.36441055514084936,1
0.0,-3.236309,0.5624134974645723,1
0.0,-3.2065487,0.8594179109501565,1
0.0,-3.1966286,0.958419382112018,1
1.0,-3.246229,0.46341202630271083,1
0.0,-3.226389,0.6614149686264338,1
1.0,-3.26607,0.2654090839789879,1
0.0,-3.2164686,0.7604164397882952,1
1.0,-3.2561498,0.36441055514084936,1
0.0,-3.0390348,0.8594179109501565,1
1.0,-3.0977628,0.2654090839789879,1
0.0,-3.0781858,0.46341202630271083,1
0.0,-3.0879743,0.36441055514084936,1
0.0,-3.0488224,0.7604164397882952,1
0.0,-3.0292478,0.958419382112018,1
0.0,-3.0683975,0.5624134974645723,1
0.0,-3.0586097,0.6614149686264338,1
0.0,-2.4814909,0.5624134974645723,1
0.0,-2.4616783,0.7604164397882952,1
0.0,-2.4517717,0.8594179109501565,1
0.0,-2.4715843,0.6614149686264338,1
0.0,-2.4913974,0.46341202630271083,1
0.0,-2.4418657,0.958419382112018,1
0.0,-2.5013041,0.36441055514084936,1
0.0,-2.5112104,0.2654090839789879,1
0.0,-2.9584165,0.2654090839789879,1
1.0,-2.899617,0.8594179109501565,1
1.0,-2.919216,0.6614149686264338,1
1.0,-2.9094162,0.7604164397882952,1
1.0,-2.889818,0.958419382112018,1
1.0,-2.9290154,0.5624134974645723,1
1.0,-2.938816,0.46341202630271083,1
0.0,-2.948616,0.36441055514084936,1
0.0,-3.080342,0.7604164397882952,1
1.0,-3.09961,0.5624134974645723,1
0.0,-3.089976,0.6614149686264338,1
0.0,-3.1285152,0.2654090839789879,1
0.0,-3.070709,0.8594179109501565,1
0.0,-3.0610757,0.958419382112018,1
1.0,-3.1092446,0.46341202630271083,1
1.0,-3.1188798,0.36441055514084936,1
1.0,-2.8352613,0.36441055514084936,1
1.0,-2.8254635,0.46341202630271083,1
1.0,-2.7862725,0.8594179109501565,1
1.0,-2.8156652,0.5624134974645723,1
1.0,-2.805868,0.6614149686264338,1
0.0,-2.84506,0.2654090839789879,1
1.0,-2.7960699,0.7604164397882952,1
1.0,-2.7764752,0.958419382112018,1
0.0,-3.087974,0.36441055514084936,1
0.0,-3.0781858,0.46341202630271083,1
0.0,-3.0292475,0.958419382112018,1
0.0,-3.0683978,0.5624134974645723,1
0.0,-3.0977626,0.2654090839789879,1
0.0,-3.0390348,0.8594179109501565,1
0.0,-3.05861,0.6614149686264338,1
1.0,-3.0488224,0.7604164397882952,1
1.0,-2.8795803,0.8594179109501565,1
0.0,-2.928491,0.36441055514084936,1
1.0,-2.9089262,0.5624134974645723,1
1.0,-2.869799,0.958419382112018,1
0.0,-2.9187083,0.46341202630271083,1
0.0,-2.938274,0.2654090839789879,1
1.0,-2.889362,0.7604164397882952,1
1.0,-2.8991442,0.6614149686264338,1
0.0,-2.6722388,0.36441055514084936,1
0.0,-2.6527383,0.5624134974645723,1
0.0,-2.6137407,0.958419382112018,1
0.0,-2.662488,0.46341202630271083,1
0.0,-2.6819892,0.2654090839789879,1
0.0,-2.633239,0.7604164397882952,1
0.0,-2.6429884,0.6614149686264338,1
0.0,-2.6234899,0.8594179109501565,1
0.0,-2.770957,0.7604164397882952,1
0.0,-2.80991,0.36441055514084936,1
0.0,-2.7806947,0.6614149686264338,1
0.0,-2.7904332,0.5624134974645723,1
1.0,-2.8001714,0.46341202630271083,1
0.0,-2.819649,0.2654090839789879,1
0.0,-2.7514822,0.958419382112018,1
0.0,-2.7612193,0.8594179109501565,1
1.0,-2.780695,0.6614149686264338,1
1.0,-2.790433,0.5624134974645723,1
1.0,-2.7612193,0.8594179109501565,1
1.0,-2.770957,0.7604164397882952,1
1.0,-2.8196492,0.2654090839789879,1
1.0,-2.8001714,0.46341202630271083,1
1.0,-2.7514822,0.958419382112018,1
1.0,-2.80991,0.36441055514084936,1
0.0,-2.8883588,0.8594179109501565,1
1.0,-2.927793,0.46341202630271083,1
0.0,-2.898217,0.7604164397882952,1
1.0,-2.947511,0.2654090839789879,1
0.0,-2.9080758,0.6614149686264338,1
1.0,-2.937652,0.36441055514084936,1
1.0,-2.9179342,0.5624134974645723,1
0.0,-2.8785005,0.958419382112018,1
0.0,-2.7140667,0.958419382112018,1
0.0,-2.764079,0.46341202630271083,1
0.0,-2.7440746,0.6614149686264338,1
0.0,-2.7740812,0.36441055514084936,1
0.0,-2.7240694,0.8594179109501565,1
0.0,-2.734072,0.7604164397882952,1
0.0,-2.7840836,0.2654090839789879,1
0.0,-2.7540765,0.5624134974645723,1
0.0,-3.1250963,0.36441055514084936,1
0.0,-3.065552,0.958419382112018,1
0.0,-3.105248,0.5624134974645723,1
0.0,-3.1151721,0.46341202630271083,1
0.0,-3.0953243,0.6614149686264338,1
0.0,-3.075476,0.8594179109501565,1
0.0,-3.0853999,0.7604164397882952,1
0.0,-3.1350205,0.2654090839789879,1
0.0,-2.958563,0.2654090839789879,1
0.0,-2.8910167,0.958419382112018,1
0.0,-2.900664,0.8594179109501565,1
0.0,-2.9296117,0.5624134974645723,1
0.0,-2.910313,0.7604164397882952,1
0.0,-2.919962,0.6614149686264338,1
0.0,-2.939262,0.46341202630271083,1
1.0,-2.9489121,0.36441055514084936,1
0.0,-2.7801414,0.7604164397882952,1
0.0,-2.8299851,0.2654090839789879,1
0.0,-2.770173,0.8594179109501565,1
0.0,-2.8000789,0.5624134974645723,1
0.0,-2.8200164,0.36441055514084936,1
0.0,-2.7602038,0.958419382112018,1
0.0,-2.8100476,0.46341202630271083,1
0.0,-2.7901099,0.6614149686264338,1
0.0,-2.3937423,0.7604164397882952,1
0.0,-2.4331968,0.36441055514084936,1
0.0,-2.4430609,0.2654090839789879,1
0.0,-2.3740153,0.958419382112018,1
0.0,-2.413469,0.5624134974645723,1
0.0,-2.4036057,0.6614149686264338,1
0.0,-2.423333,0.46341202630271083,1
0.0,-2.383879,0.8594179109501565,1
1.0,-2.9179342,0.5624134974645723,1
0.0,-2.8785002,0.958419382112018,1
0.0,-2.8883586,0.8594179109501565,1
1.0,-2.927793,0.46341202630271083,1
0.0,-2.898217,0.7604164397882952,1
1.0,-2.947511,0.2654090839789879,1
1.0,-2.908075,0.6614149686264338,1
1.0,-2.9376519,0.36441055514084936,1
0.0,-2.8299851,0.2654090839789879,1
0.0,-2.7901099,0.6614149686264338,1
0.0,-2.7602038,0.958419382112018,1
0.0,-2.8100476,0.46341202630271083,1
0.0,-2.780141,0.7604164397882952,1
1.0,-2.8200164,0.36441055514084936,1
0.0,-2.7701726,0.8594179109501565,1
